timestamp,price_eur_mwh,hour,month,weekday,season
2023-09-05 09:00:00+00:00,62.84,9,9,1,3
2023-09-05 10:00:00+00:00,74.08,10,9,1,3
2023-09-05 11:00:00+00:00,72.41,11,9,1,3
2023-09-05 12:00:00+00:00,38.68,12,9,1,3
2023-09-05 13:00:00+00:00,50.91,13,9,1,3
2023-09-05 14:00:00+00:00,42.52,14,9,1,3
2023-09-05 15:00:00+00:00,32.5,15,9,1,3
2023-09-05 16:00:00+00:00,54.26,16,9,1,3
2023-09-05 17:00:00+00:00,66.02,17,9,1,3
2023-09-05 18:00:00+00:00,69.0,18,9,1,3
2023-09-05 19:00:00+00:00,91.81,19,9,1,3
2023-09-05 20:00:00+00:00,60.66,20,9,1,3
2023-09-05 21:00:00+00:00,48.45,21,9,1,3
2023-09-05 22:00:00+00:00,55.09,22,9,1,3
2023-09-05 23:00:00+00:00,52.85,23,9,1,3
2023-09-06 00:00:00+00:00,46.76,0,9,2,3
2023-09-06 01:00:00+00:00,58.75,1,9,2,3
2023-09-06 02:00:00+00:00,54.04,2,9,2,3
2023-09-06 03:00:00+00:00,47.24,3,9,2,3
2023-09-06 04:00:00+00:00,31.54,4,9,2,3
2023-09-06 05:00:00+00:00,45.61,5,9,2,3
2023-09-06 06:00:00+00:00,49.34,6,9,2,3
2023-09-06 07:00:00+00:00,80.52,7,9,2,3
2023-09-06 08:00:00+00:00,68.99,8,9,2,3
2023-09-06 09:00:00+00:00,92.32,9,9,2,3
2023-09-06 10:00:00+00:00,64.41,10,9,2,3
2023-09-06 11:00:00+00:00,43.55,11,9,2,3
2023-09-06 12:00:00+00:00,60.19,12,9,2,3
2023-09-06 13:00:00+00:00,45.75,13,9,2,3
2023-09-06 14:00:00+00:00,49.32,14,9,2,3
2023-09-06 15:00:00+00:00,54.65,15,9,2,3
2023-09-06 16:00:00+00:00,53.02,16,9,2,3
2023-09-06 17:00:00+00:00,54.62,17,9,2,3
2023-09-06 18:00:00+00:00,81.62,18,9,2,3
2023-09-06 19:00:00+00:00,82.49,19,9,2,3
2023-09-06 20:00:00+00:00,79.48,20,9,2,3
2023-09-06 21:00:00+00:00,43.18,21,9,2,3
2023-09-06 22:00:00+00:00,57.57,22,9,2,3
2023-09-06 23:00:00+00:00,47.54,23,9,2,3
2023-09-07 00:00:00+00:00,65.72,0,9,3,3
2023-09-07 01:00:00+00:00,57.26,1,9,3,3
2023-09-07 02:00:00+00:00,51.71,2,9,3,3
2023-09-07 03:00:00+00:00,44.26,3,9,3,3
2023-09-07 04:00:00+00:00,24.54,4,9,3,3
2023-09-07 05:00:00+00:00,53.78,5,9,3,3
2023-09-07 06:00:00+00:00,68.84,6,9,3,3
2023-09-07 07:00:00+00:00,67.23,7,9,3,3
2023-09-07 08:00:00+00:00,88.22,8,9,3,3
2023-09-07 09:00:00+00:00,70.93,9,9,3,3
2023-09-07 10:00:00+00:00,57.75,10,9,3,3
2023-09-07 11:00:00+00:00,54.89,11,9,3,3
2023-09-07 12:00:00+00:00,52.72,12,9,3,3
2023-09-07 13:00:00+00:00,41.59,13,9,3,3
2023-09-07 14:00:00+00:00,46.81,14,9,3,3
2023-09-07 15:00:00+00:00,47.31,15,9,3,3
2023-09-07 16:00:00+00:00,42.33,16,9,3,3
2023-09-07 17:00:00+00:00,63.5,17,9,3,3
2023-09-07 18:00:00+00:00,80.72,18,9,3,3
2023-09-07 19:00:00+00:00,83.85,19,9,3,3
2023-09-07 20:00:00+00:00,83.22,20,9,3,3
2023-09-07 21:00:00+00:00,50.67,21,9,3,3
2023-09-07 22:00:00+00:00,57.74,22,9,3,3
2023-09-07 23:00:00+00:00,43.28,23,9,3,3
2023-09-08 00:00:00+00:00,43.58,0,9,4,3
2023-09-08 01:00:00+00:00,47.23,1,9,4,3
2023-09-08 02:00:00+00:00,42.26,2,9,4,3
2023-09-08 03:00:00+00:00,35.99,3,9,4,3
2023-09-08 04:00:00+00:00,30.82,4,9,4,3
2023-09-08 05:00:00+00:00,47.49,5,9,4,3
2023-09-08 06:00:00+00:00,50.34,6,9,4,3
2023-09-08 07:00:00+00:00,51.4,7,9,4,3
2023-09-08 08:00:00+00:00,84.61,8,9,4,3
2023-09-08 09:00:00+00:00,68.79,9,9,4,3
2023-09-08 10:00:00+00:00,63.66,10,9,4,3
2023-09-08 11:00:00+00:00,58.13,11,9,4,3
2023-09-08 12:00:00+00:00,50.84,12,9,4,3
2023-09-08 13:00:00+00:00,53.49,13,9,4,3
2023-09-08 14:00:00+00:00,46.34,14,9,4,3
2023-09-08 15:00:00+00:00,37.97,15,9,4,3
2023-09-08 16:00:00+00:00,67.74,16,9,4,3
2023-09-08 17:00:00+00:00,60.91,17,9,4,3
2023-09-08 18:00:00+00:00,72.63,18,9,4,3
2023-09-08 19:00:00+00:00,90.19,19,9,4,3
2023-09-08 20:00:00+00:00,75.99,20,9,4,3
2023-09-08 21:00:00+00:00,63.6,21,9,4,3
2023-09-08 22:00:00+00:00,73.93,22,9,4,3
2023-09-08 23:00:00+00:00,50.44,23,9,4,3
2023-09-09 00:00:00+00:00,41.95,0,9,5,3
2023-09-09 01:00:00+00:00,45.21,1,9,5,3
2023-09-09 02:00:00+00:00,50.37,2,9,5,3
2023-09-09 03:00:00+00:00,20.32,3,9,5,3
2023-09-09 04:00:00+00:00,8.8,4,9,5,3
2023-09-09 05:00:00+00:00,28.09,5,9,5,3
2023-09-09 06:00:00+00:00,31.83,6,9,5,3
2023-09-09 07:00:00+00:00,52.69,7,9,5,3
2023-09-09 08:00:00+00:00,71.51,8,9,5,3
2023-09-09 09:00:00+00:00,60.36,9,9,5,3
2023-09-09 10:00:00+00:00,44.71,10,9,5,3
2023-09-09 11:00:00+00:00,47.11,11,9,5,3
2023-09-09 12:00:00+00:00,48.14,12,9,5,3
2023-09-09 13:00:00+00:00,23.18,13,9,5,3
2023-09-09 14:00:00+00:00,41.07,14,9,5,3
2023-09-09 15:00:00+00:00,43.4,15,9,5,3
2023-09-09 16:00:00+00:00,49.95,16,9,5,3
2023-09-09 17:00:00+00:00,61.1,17,9,5,3
2023-09-09 18:00:00+00:00,83.43,18,9,5,3
2023-09-09 19:00:00+00:00,71.63,19,9,5,3
2023-09-09 20:00:00+00:00,66.87,20,9,5,3
2023-09-09 21:00:00+00:00,49.08,21,9,5,3
2023-09-09 22:00:00+00:00,46.01,22,9,5,3
2023-09-09 23:00:00+00:00,56.91,23,9,5,3
2023-09-10 00:00:00+00:00,33.73,0,9,6,3
2023-09-10 01:00:00+00:00,37.39,1,9,6,3
2023-09-10 02:00:00+00:00,52.81,2,9,6,3
2023-09-10 03:00:00+00:00,40.53,3,9,6,3
2023-09-10 04:00:00+00:00,21.62,4,9,6,3
2023-09-10 05:00:00+00:00,39.63,5,9,6,3
2023-09-10 06:00:00+00:00,47.64,6,9,6,3
2023-09-10 07:00:00+00:00,68.09,7,9,6,3
2023-09-10 08:00:00+00:00,68.09,8,9,6,3
2023-09-10 09:00:00+00:00,75.69,9,9,6,3
2023-09-10 10:00:00+00:00,77.26,10,9,6,3
2023-09-10 11:00:00+00:00,51.34,11,9,6,3
2023-09-10 12:00:00+00:00,41.64,12,9,6,3
2023-09-10 13:00:00+00:00,42.52,13,9,6,3
2023-09-10 14:00:00+00:00,31.59,14,9,6,3
2023-09-10 15:00:00+00:00,55.96,15,9,6,3
2023-09-10 16:00:00+00:00,43.76,16,9,6,3
2023-09-10 17:00:00+00:00,49.17,17,9,6,3
2023-09-10 18:00:00+00:00,59.13,18,9,6,3
2023-09-10 19:00:00+00:00,83.26,19,9,6,3
2023-09-10 20:00:00+00:00,72.93,20,9,6,3
2023-09-10 21:00:00+00:00,48.43,21,9,6,3
2023-09-10 22:00:00+00:00,50.61,22,9,6,3
2023-09-10 23:00:00+00:00,32.58,23,9,6,3
2023-09-11 00:00:00+00:00,53.97,0,9,0,3
2023-09-11 01:00:00+00:00,55.9,1,9,0,3
2023-09-11 02:00:00+00:00,63.45,2,9,0,3
2023-09-11 03:00:00+00:00,34.2,3,9,0,3
2023-09-11 04:00:00+00:00,22.3,4,9,0,3
2023-09-11 05:00:00+00:00,33.63,5,9,0,3
2023-09-11 06:00:00+00:00,42.21,6,9,0,3
2023-09-11 07:00:00+00:00,74.78,7,9,0,3
2023-09-11 08:00:00+00:00,87.88,8,9,0,3
2023-09-11 09:00:00+00:00,78.04,9,9,0,3
2023-09-11 10:00:00+00:00,73.9,10,9,0,3
2023-09-11 11:00:00+00:00,55.63,11,9,0,3
2023-09-11 12:00:00+00:00,48.48,12,9,0,3
2023-09-11 13:00:00+00:00,42.08,13,9,0,3
2023-09-11 14:00:00+00:00,40.03,14,9,0,3
2023-09-11 15:00:00+00:00,32.47,15,9,0,3
2023-09-11 16:00:00+00:00,52.43,16,9,0,3
2023-09-11 17:00:00+00:00,59.03,17,9,0,3
2023-09-11 18:00:00+00:00,79.78,18,9,0,3
2023-09-11 19:00:00+00:00,83.23,19,9,0,3
2023-09-11 20:00:00+00:00,72.69,20,9,0,3
2023-09-11 21:00:00+00:00,53.44,21,9,0,3
2023-09-11 22:00:00+00:00,54.57,22,9,0,3
2023-09-11 23:00:00+00:00,58.55,23,9,0,3
2023-09-12 00:00:00+00:00,43.35,0,9,1,3
2023-09-12 01:00:00+00:00,52.98,1,9,1,3
2023-09-12 02:00:00+00:00,51.66,2,9,1,3
2023-09-12 03:00:00+00:00,34.63,3,9,1,3
2023-09-12 04:00:00+00:00,27.83,4,9,1,3
2023-09-12 05:00:00+00:00,42.64,5,9,1,3
2023-09-12 06:00:00+00:00,43.84,6,9,1,3
2023-09-12 07:00:00+00:00,66.89,7,9,1,3
2023-09-12 08:00:00+00:00,68.33,8,9,1,3
2023-09-12 09:00:00+00:00,83.98,9,9,1,3
2023-09-12 10:00:00+00:00,82.83,10,9,1,3
2023-09-12 11:00:00+00:00,47.67,11,9,1,3
2023-09-12 12:00:00+00:00,53.52,12,9,1,3
2023-09-12 13:00:00+00:00,38.93,13,9,1,3
2023-09-12 14:00:00+00:00,50.84,14,9,1,3
2023-09-12 15:00:00+00:00,34.73,15,9,1,3
2023-09-12 16:00:00+00:00,54.16,16,9,1,3
2023-09-12 17:00:00+00:00,52.37,17,9,1,3
2023-09-12 18:00:00+00:00,72.16,18,9,1,3
2023-09-12 19:00:00+00:00,74.23,19,9,1,3
2023-09-12 20:00:00+00:00,80.57,20,9,1,3
2023-09-12 21:00:00+00:00,53.71,21,9,1,3
2023-09-12 22:00:00+00:00,58.41,22,9,1,3
2023-09-12 23:00:00+00:00,49.89,23,9,1,3
2023-09-13 00:00:00+00:00,51.58,0,9,2,3
2023-09-13 01:00:00+00:00,53.46,1,9,2,3
2023-09-13 02:00:00+00:00,43.7,2,9,2,3
2023-09-13 03:00:00+00:00,42.05,3,9,2,3
2023-09-13 04:00:00+00:00,44.77,4,9,2,3
2023-09-13 05:00:00+00:00,34.57,5,9,2,3
2023-09-13 06:00:00+00:00,62.28,6,9,2,3
2023-09-13 07:00:00+00:00,76.07,7,9,2,3
2023-09-13 08:00:00+00:00,68.96,8,9,2,3
2023-09-13 09:00:00+00:00,63.84,9,9,2,3
2023-09-13 10:00:00+00:00,66.54,10,9,2,3
2023-09-13 11:00:00+00:00,50.18,11,9,2,3
2023-09-13 12:00:00+00:00,64.19,12,9,2,3
2023-09-13 13:00:00+00:00,45.02,13,9,2,3
2023-09-13 14:00:00+00:00,36.09,14,9,2,3
2023-09-13 15:00:00+00:00,35.68,15,9,2,3
2023-09-13 16:00:00+00:00,59.03,16,9,2,3
2023-09-13 17:00:00+00:00,54.78,17,9,2,3
2023-09-13 18:00:00+00:00,74.16,18,9,2,3
2023-09-13 19:00:00+00:00,90.13,19,9,2,3
2023-09-13 20:00:00+00:00,70.12,20,9,2,3
2023-09-13 21:00:00+00:00,60.04,21,9,2,3
2023-09-13 22:00:00+00:00,53.86,22,9,2,3
2023-09-13 23:00:00+00:00,58.11,23,9,2,3
2023-09-14 00:00:00+00:00,57.22,0,9,3,3
2023-09-14 01:00:00+00:00,50.52,1,9,3,3
2023-09-14 02:00:00+00:00,50.3,2,9,3,3
2023-09-14 03:00:00+00:00,37.4,3,9,3,3
2023-09-14 04:00:00+00:00,20.71,4,9,3,3
2023-09-14 05:00:00+00:00,42.85,5,9,3,3
2023-09-14 06:00:00+00:00,68.04,6,9,3,3
2023-09-14 07:00:00+00:00,57.02,7,9,3,3
2023-09-14 08:00:00+00:00,69.31,8,9,3,3
2023-09-14 09:00:00+00:00,68.52,9,9,3,3
2023-09-14 10:00:00+00:00,69.92,10,9,3,3
2023-09-14 11:00:00+00:00,58.15,11,9,3,3
2023-09-14 12:00:00+00:00,47.97,12,9,3,3
2023-09-14 13:00:00+00:00,37.4,13,9,3,3
2023-09-14 14:00:00+00:00,43.25,14,9,3,3
2023-09-14 15:00:00+00:00,32.34,15,9,3,3
2023-09-14 16:00:00+00:00,51.46,16,9,3,3
2023-09-14 17:00:00+00:00,66.33,17,9,3,3
2023-09-14 18:00:00+00:00,63.8,18,9,3,3
2023-09-14 19:00:00+00:00,70.22,19,9,3,3
2023-09-14 20:00:00+00:00,86.63,20,9,3,3
2023-09-14 21:00:00+00:00,55.51,21,9,3,3
2023-09-14 22:00:00+00:00,63.08,22,9,3,3
2023-09-14 23:00:00+00:00,51.41,23,9,3,3
2023-09-15 00:00:00+00:00,51.2,0,9,4,3
2023-09-15 01:00:00+00:00,55.79,1,9,4,3
2023-09-15 02:00:00+00:00,42.72,2,9,4,3
2023-09-15 03:00:00+00:00,41.43,3,9,4,3
2023-09-15 04:00:00+00:00,29.48,4,9,4,3
2023-09-15 05:00:00+00:00,30.23,5,9,4,3
2023-09-15 06:00:00+00:00,55.61,6,9,4,3
2023-09-15 07:00:00+00:00,61.98,7,9,4,3
2023-09-15 08:00:00+00:00,74.24,8,9,4,3
2023-09-15 09:00:00+00:00,65.8,9,9,4,3
2023-09-15 10:00:00+00:00,76.86,10,9,4,3
2023-09-15 11:00:00+00:00,61.57,11,9,4,3
2023-09-15 12:00:00+00:00,56.96,12,9,4,3
2023-09-15 13:00:00+00:00,42.3,13,9,4,3
2023-09-15 14:00:00+00:00,28.67,14,9,4,3
2023-09-15 15:00:00+00:00,60.48,15,9,4,3
2023-09-15 16:00:00+00:00,49.83,16,9,4,3
2023-09-15 17:00:00+00:00,53.36,17,9,4,3
2023-09-15 18:00:00+00:00,77.15,18,9,4,3
2023-09-15 19:00:00+00:00,91.82,19,9,4,3
2023-09-15 20:00:00+00:00,73.81,20,9,4,3
2023-09-15 21:00:00+00:00,70.64,21,9,4,3
2023-09-15 22:00:00+00:00,62.66,22,9,4,3
2023-09-15 23:00:00+00:00,44.03,23,9,4,3
2023-09-16 00:00:00+00:00,39.1,0,9,5,3
2023-09-16 01:00:00+00:00,51.94,1,9,5,3
2023-09-16 02:00:00+00:00,20.09,2,9,5,3
2023-09-16 03:00:00+00:00,31.17,3,9,5,3
2023-09-16 04:00:00+00:00,13.08,4,9,5,3
2023-09-16 05:00:00+00:00,28.98,5,9,5,3
2023-09-16 06:00:00+00:00,42.52,6,9,5,3
2023-09-16 07:00:00+00:00,53.22,7,9,5,3
2023-09-16 08:00:00+00:00,63.08,8,9,5,3
2023-09-16 09:00:00+00:00,58.7,9,9,5,3
2023-09-16 10:00:00+00:00,74.46,10,9,5,3
2023-09-16 11:00:00+00:00,61.5,11,9,5,3
2023-09-16 12:00:00+00:00,31.95,12,9,5,3
2023-09-16 13:00:00+00:00,49.4,13,9,5,3
2023-09-16 14:00:00+00:00,31.31,14,9,5,3
2023-09-16 15:00:00+00:00,37.89,15,9,5,3
2023-09-16 16:00:00+00:00,41.81,16,9,5,3
2023-09-16 17:00:00+00:00,46.08,17,9,5,3
2023-09-16 18:00:00+00:00,73.68,18,9,5,3
2023-09-16 19:00:00+00:00,75.49,19,9,5,3
2023-09-16 20:00:00+00:00,62.18,20,9,5,3
2023-09-16 21:00:00+00:00,41.97,21,9,5,3
2023-09-16 22:00:00+00:00,38.84,22,9,5,3
2023-09-16 23:00:00+00:00,31.51,23,9,5,3
2023-09-17 00:00:00+00:00,44.59,0,9,6,3
2023-09-17 01:00:00+00:00,34.7,1,9,6,3
2023-09-17 02:00:00+00:00,39.67,2,9,6,3
2023-09-17 03:00:00+00:00,43.33,3,9,6,3
2023-09-17 04:00:00+00:00,34.12,4,9,6,3
2023-09-17 05:00:00+00:00,32.53,5,9,6,3
2023-09-17 06:00:00+00:00,44.21,6,9,6,3
2023-09-17 07:00:00+00:00,71.13,7,9,6,3
2023-09-17 08:00:00+00:00,71.66,8,9,6,3
2023-09-17 09:00:00+00:00,64.86,9,9,6,3
2023-09-17 10:00:00+00:00,44.72,10,9,6,3
2023-09-17 11:00:00+00:00,49.71,11,9,6,3
2023-09-17 12:00:00+00:00,47.88,12,9,6,3
2023-09-17 13:00:00+00:00,31.69,13,9,6,3
2023-09-17 14:00:00+00:00,36.84,14,9,6,3
2023-09-17 15:00:00+00:00,33.95,15,9,6,3
2023-09-17 16:00:00+00:00,40.84,16,9,6,3
2023-09-17 17:00:00+00:00,31.45,17,9,6,3
2023-09-17 18:00:00+00:00,64.04,18,9,6,3
2023-09-17 19:00:00+00:00,82.24,19,9,6,3
2023-09-17 20:00:00+00:00,60.94,20,9,6,3
2023-09-17 21:00:00+00:00,52.83,21,9,6,3
2023-09-17 22:00:00+00:00,39.95,22,9,6,3
2023-09-17 23:00:00+00:00,47.53,23,9,6,3
2023-09-18 00:00:00+00:00,50.76,0,9,0,3
2023-09-18 01:00:00+00:00,44.76,1,9,0,3
2023-09-18 02:00:00+00:00,60.45,2,9,0,3
2023-09-18 03:00:00+00:00,47.8,3,9,0,3
2023-09-18 04:00:00+00:00,27.69,4,9,0,3
2023-09-18 05:00:00+00:00,44.77,5,9,0,3
2023-09-18 06:00:00+00:00,57.21,6,9,0,3
2023-09-18 07:00:00+00:00,69.23,7,9,0,3
2023-09-18 08:00:00+00:00,61.94,8,9,0,3
2023-09-18 09:00:00+00:00,83.53,9,9,0,3
2023-09-18 10:00:00+00:00,59.57,10,9,0,3
2023-09-18 11:00:00+00:00,51.7,11,9,0,3
2023-09-18 12:00:00+00:00,70.35,12,9,0,3
2023-09-18 13:00:00+00:00,47.16,13,9,0,3
2023-09-18 14:00:00+00:00,39.42,14,9,0,3
2023-09-18 15:00:00+00:00,27.21,15,9,0,3
2023-09-18 16:00:00+00:00,61.43,16,9,0,3
2023-09-18 17:00:00+00:00,48.59,17,9,0,3
2023-09-18 18:00:00+00:00,65.79,18,9,0,3
2023-09-18 19:00:00+00:00,79.83,19,9,0,3
2023-09-18 20:00:00+00:00,85.33,20,9,0,3
2023-09-18 21:00:00+00:00,66.59,21,9,0,3
2023-09-18 22:00:00+00:00,52.73,22,9,0,3
2023-09-18 23:00:00+00:00,55.11,23,9,0,3
2023-09-19 00:00:00+00:00,47.69,0,9,1,3
2023-09-19 01:00:00+00:00,53.4,1,9,1,3
2023-09-19 02:00:00+00:00,50.38,2,9,1,3
2023-09-19 03:00:00+00:00,48.12,3,9,1,3
2023-09-19 04:00:00+00:00,40.27,4,9,1,3
2023-09-19 05:00:00+00:00,44.74,5,9,1,3
2023-09-19 06:00:00+00:00,50.01,6,9,1,3
2023-09-19 07:00:00+00:00,70.02,7,9,1,3
2023-09-19 08:00:00+00:00,74.76,8,9,1,3
2023-09-19 09:00:00+00:00,66.83,9,9,1,3
2023-09-19 10:00:00+00:00,60.9,10,9,1,3
2023-09-19 11:00:00+00:00,55.24,11,9,1,3
2023-09-19 12:00:00+00:00,56.52,12,9,1,3
2023-09-19 13:00:00+00:00,43.27,13,9,1,3
2023-09-19 14:00:00+00:00,32.83,14,9,1,3
2023-09-19 15:00:00+00:00,45.31,15,9,1,3
2023-09-19 16:00:00+00:00,51.22,16,9,1,3
2023-09-19 17:00:00+00:00,60.84,17,9,1,3
2023-09-19 18:00:00+00:00,81.17,18,9,1,3
2023-09-19 19:00:00+00:00,90.63,19,9,1,3
2023-09-19 20:00:00+00:00,69.24,20,9,1,3
2023-09-19 21:00:00+00:00,55.48,21,9,1,3
2023-09-19 22:00:00+00:00,45.67,22,9,1,3
2023-09-19 23:00:00+00:00,58.24,23,9,1,3
2023-09-20 00:00:00+00:00,64.08,0,9,2,3
2023-09-20 01:00:00+00:00,49.76,1,9,2,3
2023-09-20 02:00:00+00:00,47.86,2,9,2,3
2023-09-20 03:00:00+00:00,52.1,3,9,2,3
2023-09-20 04:00:00+00:00,36.57,4,9,2,3
2023-09-20 05:00:00+00:00,44.28,5,9,2,3
2023-09-20 06:00:00+00:00,43.38,6,9,2,3
2023-09-20 07:00:00+00:00,69.52,7,9,2,3
2023-09-20 08:00:00+00:00,68.06,8,9,2,3
2023-09-20 09:00:00+00:00,66.41,9,9,2,3
2023-09-20 10:00:00+00:00,61.35,10,9,2,3
2023-09-20 11:00:00+00:00,49.87,11,9,2,3
2023-09-20 12:00:00+00:00,47.47,12,9,2,3
2023-09-20 13:00:00+00:00,33.21,13,9,2,3
2023-09-20 14:00:00+00:00,50.18,14,9,2,3
2023-09-20 15:00:00+00:00,53.88,15,9,2,3
2023-09-20 16:00:00+00:00,34.74,16,9,2,3
2023-09-20 17:00:00+00:00,67.18,17,9,2,3
2023-09-20 18:00:00+00:00,67.33,18,9,2,3
2023-09-20 19:00:00+00:00,89.34,19,9,2,3
2023-09-20 20:00:00+00:00,73.45,20,9,2,3
2023-09-20 21:00:00+00:00,60.64,21,9,2,3
2023-09-20 22:00:00+00:00,52.51,22,9,2,3
2023-09-20 23:00:00+00:00,62.34,23,9,2,3
2023-09-21 00:00:00+00:00,42.58,0,9,3,3
2023-09-21 01:00:00+00:00,57.14,1,9,3,3
2023-09-21 02:00:00+00:00,58.6,2,9,3,3
2023-09-21 03:00:00+00:00,46.1,3,9,3,3
2023-09-21 04:00:00+00:00,51.13,4,9,3,3
2023-09-21 05:00:00+00:00,36.56,5,9,3,3
2023-09-21 06:00:00+00:00,60.56,6,9,3,3
2023-09-21 07:00:00+00:00,63.24,7,9,3,3
2023-09-21 08:00:00+00:00,85.36,8,9,3,3
2023-09-21 09:00:00+00:00,75.42,9,9,3,3
2023-09-21 10:00:00+00:00,61.02,10,9,3,3
2023-09-21 11:00:00+00:00,65.01,11,9,3,3
2023-09-21 12:00:00+00:00,45.31,12,9,3,3
2023-09-21 13:00:00+00:00,33.44,13,9,3,3
2023-09-21 14:00:00+00:00,38.37,14,9,3,3
2023-09-21 15:00:00+00:00,49.81,15,9,3,3
2023-09-21 16:00:00+00:00,61.45,16,9,3,3
2023-09-21 17:00:00+00:00,60.24,17,9,3,3
2023-09-21 18:00:00+00:00,84.36,18,9,3,3
2023-09-21 19:00:00+00:00,71.62,19,9,3,3
2023-09-21 20:00:00+00:00,70.45,20,9,3,3
2023-09-21 21:00:00+00:00,58.1,21,9,3,3
2023-09-21 22:00:00+00:00,53.08,22,9,3,3
2023-09-21 23:00:00+00:00,53.32,23,9,3,3
2023-09-22 00:00:00+00:00,58.02,0,9,4,3
2023-09-22 01:00:00+00:00,48.72,1,9,4,3
2023-09-22 02:00:00+00:00,50.91,2,9,4,3
2023-09-22 03:00:00+00:00,40.01,3,9,4,3
2023-09-22 04:00:00+00:00,25.12,4,9,4,3
2023-09-22 05:00:00+00:00,39.88,5,9,4,3
2023-09-22 06:00:00+00:00,51.76,6,9,4,3
2023-09-22 07:00:00+00:00,62.77,7,9,4,3
2023-09-22 08:00:00+00:00,75.75,8,9,4,3
2023-09-22 09:00:00+00:00,76.09,9,9,4,3
2023-09-22 10:00:00+00:00,60.67,10,9,4,3
2023-09-22 11:00:00+00:00,64.74,11,9,4,3
2023-09-22 12:00:00+00:00,39.89,12,9,4,3
2023-09-22 13:00:00+00:00,38.97,13,9,4,3
2023-09-22 14:00:00+00:00,64.75,14,9,4,3
2023-09-22 15:00:00+00:00,36.55,15,9,4,3
2023-09-22 16:00:00+00:00,39.48,16,9,4,3
2023-09-22 17:00:00+00:00,65.23,17,9,4,3
2023-09-22 18:00:00+00:00,57.2,18,9,4,3
2023-09-22 19:00:00+00:00,80.6,19,9,4,3
2023-09-22 20:00:00+00:00,91.16,20,9,4,3
2023-09-22 21:00:00+00:00,48.05,21,9,4,3
2023-09-22 22:00:00+00:00,38.14,22,9,4,3
2023-09-22 23:00:00+00:00,40.65,23,9,4,3
2023-09-23 00:00:00+00:00,51.68,0,9,5,3
2023-09-23 01:00:00+00:00,53.28,1,9,5,3
2023-09-23 02:00:00+00:00,37.69,2,9,5,3
2023-09-23 03:00:00+00:00,37.84,3,9,5,3
2023-09-23 04:00:00+00:00,35.65,4,9,5,3
2023-09-23 05:00:00+00:00,47.09,5,9,5,3
2023-09-23 06:00:00+00:00,42.94,6,9,5,3
2023-09-23 07:00:00+00:00,37.68,7,9,5,3
2023-09-23 08:00:00+00:00,60.93,8,9,5,3
2023-09-23 09:00:00+00:00,64.07,9,9,5,3
2023-09-23 10:00:00+00:00,54.05,10,9,5,3
2023-09-23 11:00:00+00:00,45.06,11,9,5,3
2023-09-23 12:00:00+00:00,50.19,12,9,5,3
2023-09-23 13:00:00+00:00,46.94,13,9,5,3
2023-09-23 14:00:00+00:00,33.13,14,9,5,3
2023-09-23 15:00:00+00:00,45.64,15,9,5,3
2023-09-23 16:00:00+00:00,45.18,16,9,5,3
2023-09-23 17:00:00+00:00,51.87,17,9,5,3
2023-09-23 18:00:00+00:00,73.07,18,9,5,3
2023-09-23 19:00:00+00:00,75.06,19,9,5,3
2023-09-23 20:00:00+00:00,82.46,20,9,5,3
2023-09-23 21:00:00+00:00,40.9,21,9,5,3
2023-09-23 22:00:00+00:00,41.87,22,9,5,3
2023-09-23 23:00:00+00:00,43.63,23,9,5,3
2023-09-24 00:00:00+00:00,48.01,0,9,6,3
2023-09-24 01:00:00+00:00,54.42,1,9,6,3
2023-09-24 02:00:00+00:00,41.6,2,9,6,3
2023-09-24 03:00:00+00:00,20.99,3,9,6,3
2023-09-24 04:00:00+00:00,31.27,4,9,6,3
2023-09-24 05:00:00+00:00,38.83,5,9,6,3
2023-09-24 06:00:00+00:00,29.37,6,9,6,3
2023-09-24 07:00:00+00:00,56.06,7,9,6,3
2023-09-24 08:00:00+00:00,54.77,8,9,6,3
2023-09-24 09:00:00+00:00,62.16,9,9,6,3
2023-09-24 10:00:00+00:00,48.9,10,9,6,3
2023-09-24 11:00:00+00:00,53.03,11,9,6,3
2023-09-24 12:00:00+00:00,42.18,12,9,6,3
2023-09-24 13:00:00+00:00,26.46,13,9,6,3
2023-09-24 14:00:00+00:00,41.55,14,9,6,3
2023-09-24 15:00:00+00:00,25.39,15,9,6,3
2023-09-24 16:00:00+00:00,44.96,16,9,6,3
2023-09-24 17:00:00+00:00,44.84,17,9,6,3
2023-09-24 18:00:00+00:00,62.89,18,9,6,3
2023-09-24 19:00:00+00:00,78.51,19,9,6,3
2023-09-24 20:00:00+00:00,70.17,20,9,6,3
2023-09-24 21:00:00+00:00,63.1,21,9,6,3
2023-09-24 22:00:00+00:00,45.34,22,9,6,3
2023-09-24 23:00:00+00:00,47.1,23,9,6,3
2023-09-25 00:00:00+00:00,48.99,0,9,0,3
2023-09-25 01:00:00+00:00,53.73,1,9,0,3
2023-09-25 02:00:00+00:00,53.31,2,9,0,3
2023-09-25 03:00:00+00:00,39.58,3,9,0,3
2023-09-25 04:00:00+00:00,18.1,4,9,0,3
2023-09-25 05:00:00+00:00,43.44,5,9,0,3
2023-09-25 06:00:00+00:00,55.82,6,9,0,3
2023-09-25 07:00:00+00:00,58.65,7,9,0,3
2023-09-25 08:00:00+00:00,65.22,8,9,0,3
2023-09-25 09:00:00+00:00,87.29,9,9,0,3
